    0.14915E-02    0.29000E+02    0.58000E-03    0.58000E-03
    0.18774E-02    0.70800E+03    0.14160E-01    0.14740E-01
    0.22632E-02    0.77740E+04    0.15548E+00    0.17022E+00
    0.26491E-02    0.14007E+05    0.28014E+00    0.45036E+00
    0.30350E-02    0.87520E+04    0.17504E+00    0.62540E+00
    0.34208E-02    0.62830E+04    0.12566E+00    0.75106E+00
    0.38067E-02    0.41970E+04    0.83940E-01    0.83500E+00
    0.41925E-02    0.28650E+04    0.57300E-01    0.89230E+00
    0.45784E-02    0.19600E+04    0.39200E-01    0.93150E+00
    0.49643E-02    0.12070E+04    0.24140E-01    0.95564E+00
    0.53501E-02    0.84100E+03    0.16820E-01    0.97246E+00
    0.57360E-02    0.52500E+03    0.10500E-01    0.98296E+00
    0.61219E-02    0.30400E+03    0.60800E-02    0.98904E+00
    0.65077E-02    0.21600E+03    0.43200E-02    0.99336E+00
    0.68936E-02    0.12700E+03    0.25400E-02    0.99590E+00
    0.72795E-02    0.84000E+02    0.16800E-02    0.99758E+00
    0.76653E-02    0.55000E+02    0.11000E-02    0.99868E+00
    0.80512E-02    0.20000E+02    0.40000E-03    0.99908E+00
    0.84371E-02    0.13000E+02    0.26000E-03    0.99934E+00
    0.88229E-02    0.11000E+02    0.22000E-03    0.99956E+00
    0.92088E-02    0.90000E+01    0.18000E-03    0.99974E+00
    0.95946E-02    0.60000E+01    0.12000E-03    0.99986E+00
    0.99805E-02    0.20000E+01    0.40000E-04    0.99990E+00
    0.10366E-01    0.10000E+01    0.20000E-04    0.99992E+00
    0.10752E-01    0.20000E+01    0.40000E-04    0.99996E+00
    0.11138E-01    0.10000E+01    0.20000E-04    0.99998E+00
    0.11524E-01    0.00000E+00    0.00000E+00    0.99998E+00
    0.11910E-01    0.00000E+00    0.00000E+00    0.99998E+00
    0.12296E-01    0.00000E+00    0.00000E+00    0.99998E+00
    0.12682E-01    0.10000E+01    0.20000E-04    0.10000E+01
